N,P,K,temperature,humidity,pH,rainfall,crop
199.28822202533888,81.3311795556626,81.0560812386889,27.069133980736115,60.61351250464864,7.288837029533966,192.72318001969032,Maize
58.12000955061335,49.76832222724007,25.323796892768435,33.799954903511,85.23078039143478,6.850172842566816,326.52547656173,Jute
48.93118140496348,111.40387802338212,266.98497219586386,9.991084034504876,82.81284224134004,3.756112565438027,578.9446511748066,Tea
163.46796170367122,46.563825753003094,204.04816685951357,16.617062808795346,79.55530863917244,9.410060069697826,344.6971994246634,Grapes
252.71392847170128,20.754575155213697,73.49030526464313,37.03551086644589,22.332412351531882,10.0,387.56963517764154,Coffee
64.78778122795993,71.54741472308834,33.62825637623622,27.452122804712854,57.23008904021029,6.7458830226802,110.80398833163305,Cotton
32.37326333913033,64.02637624530783,26.137253823791454,20.258031301844543,36.60460381450165,8.29123055421418,80.3790571135123,ChickPea
141.2346029555276,80.33894379070148,155.8718627360288,31.40968231372991,85.69922524545586,5.368269786344999,423.68475045122455,Coconut
245.7632102832378,75.61356717741734,111.54331386416573,25.866689839257102,75.37411161886335,6.9239161821042465,178.08101418006652,Sugarcane
61.76765737380564,146.52034858549237,94.53696452798602,30.83671580629742,44.600396598262655,5.3236261834944685,115.45686699496237,Mango
80.03207188732493,95.35371916225735,83.98339259107621,38.736660350786494,81.43971210039693,6.761372137105204,113.51330956644547,Cotton
197.59846387238005,27.40183499467315,81.85591492179438,44.19795272043729,37.92251203503358,9.090807821722686,485.7682461419986,Coffee
127.5810980025532,39.79536077913962,246.64704244197398,13.533465824147257,50.251826784026626,9.17807660844969,401.72819180824763,Grapes
111.6630923174983,72.43297589707741,141.9548271582763,26.792852309619704,100.0,6.026726075667391,378.8878740791951,Coconut
76.44213461179719,87.98184099096359,39.73755008615176,27.75465226498664,72.45857698052372,7.827338918035127,115.98863779663532,Cotton
101.4480833140737,67.37834343533159,26.014164676151545,23.528785160744896,83.06721112354197,6.104731548742564,243.33029642271032,Rice
79.38046244826275,48.44840009594272,148.00530629300835,12.813974965990521,66.11058358144857,8.722541874514095,60.88409213732581,Orange
119.25983491987773,54.13853945104387,223.80392563849944,29.95533359311884,100.0,6.829011308110971,445.39894297578445,Coconut
214.82235884554711,73.81443947138195,79.0837807365307,31.620067307046554,51.36160197236421,6.20984343008225,124.54383574160184,Sugarcane
24.94819017238804,63.428037135912305,47.908960432261445,14.750890160794993,48.83232285303823,8.126755529901047,36.461067772702236,ChickPea
100.20378286556905,54.31329675416226,167.9999769744969,29.077705957415006,100.0,6.7716115068180756,315.01939666857317,Coconut
105.58903652257186,67.41185091522169,153.93066928810066,25.16995168599924,82.03507244125788,5.8698611226015,291.7571170951255,Coconut
22.090613994700725,61.765968382116135,34.45888320256992,20.304323821443834,45.67571764543405,7.172878579774113,72.23016150109967,ChickPea
120.82370634389224,55.552344929051806,28.43424859690018,27.238010397144517,80.2758136954494,5.762058778586423,259.10983666075214,Rice
144.35788353811597,23.828865085984525,151.17487960674907,19.54748816547437,81.50921835060139,7.291568666733836,188.62207039734122,Banana
155.24011295518994,102.97857346992448,71.46223338160597,16.7958978688875,63.147370724302064,4.837768204430797,129.3232822056484,Potato
60.95199778636153,30.280708307751805,33.44412104200596,45.26640254346511,77.312665054239,6.422880657810335,288.8184778911912,Jute
153.72679316684423,100.98056818799566,102.1910241103769,11.774158565921612,89.93768175856101,4.7404428412515,108.77682001611544,Potato
38.829086340647265,116.01873918454952,86.24136317684636,29.665629407787396,48.90789480841369,5.290395759270278,186.37799981601478,Mango
91.97993905792283,85.73580680420307,108.55395600242296,15.528030601790148,69.3398563860133,4.639824817187318,96.57897460271637,Potato
75.69507175777316,51.83247564703209,107.08793425425723,18.976213498073683,58.03652793811411,9.217086258029429,112.83325377883803,Orange
86.39434784346084,57.94492456576816,216.81030393304508,31.16584012492497,100.0,5.6245806166086165,400.29343063365957,Coconut
68.6465988484717,93.74207990182546,163.27817884366232,9.890967379350716,68.94917589500044,8.094508164224248,45.78784791844566,Orange
42.50823065645359,48.915781395647535,48.23145233160802,37.04677570712064,78.74022105450172,6.585507948061642,353.7980421609082,Jute
114.9750563994107,80.49007965599388,60.867319578037645,22.353046797288087,51.789705778141425,6.286744961362162,199.22070067898127,Maize
298.35865589083437,18.147526678564205,58.99807013920345,44.87313903758928,30.980505576420647,9.732475964836949,524.0490550618086,Coffee
29.15161107696395,81.16243584979895,172.79546779283424,6.694741737231333,77.01631135237847,3.5697737764154245,449.12952801760827,Tea
98.3403671340973,51.858719419588084,185.84244757174616,22.410196051444903,53.28940129617214,8.306986084808242,138.62514538280553,Orange
67.30978601365636,112.40367962651857,43.04542391786374,34.433286058920196,63.57446088687122,6.432316025557507,165.14756254187066,Cotton
37.02970112426401,106.00745638375308,250.02154979031212,8.202253302296938,100.0,4.531823430746434,432.90389800980216,Tea
184.34588891829344,64.1446146747195,101.20369397884535,33.99457585900588,67.71008179819805,6.922190593980612,295.7476036475865,Sugarcane
153.69629394910862,82.06546002465555,79.48743487593683,31.36276689438242,59.46042862851123,5.82146150378422,136.8059404868286,Maize
70.624761859286,114.64638535826387,70.54121320619505,29.89144749785891,55.38896651662958,7.5008671917456695,171.79125083280837,Cotton
209.2301746352286,90.79303407002936,73.60437270167337,20.95715172407531,68.59803537618626,7.006669702814427,186.39465466407043,Maize
278.6429962277577,51.07230928759385,138.75193914424653,35.933825280193666,80.3271114051292,7.323508208347238,204.35835460049884,Sugarcane
153.13298532309403,46.12896237242713,33.98442053026288,22.328300263943614,82.62670828176961,5.167309203372167,278.1945858459452,Rice
152.05425903851088,81.00264553733041,53.40021029977782,22.26693099116991,66.28964103309995,5.860338584096077,151.3973625479923,Maize
142.13683176243552,30.371732948523583,192.91789636277036,20.39720355924015,48.156725923152315,7.727619057161515,340.6095722113314,Grapes
85.52331827940543,48.99738653608618,26.93888429177851,18.222057736238373,69.1562641296222,6.5250537262729,232.18290337583943,Rice
23.668726882822625,32.73047245325886,26.03440341494898,34.610406599772546,90.06542721839926,7.038359934878329,312.98859025492186,Jute
106.8357302529972,69.49638016022296,60.2358228555095,38.96335195407393,66.0551440760123,7.877970096349922,169.87367375835902,Cotton
241.61478672451466,71.87188621312932,109.76467609958083,36.38496884089436,63.45596786329498,6.657221072678965,176.5751608120952,Sugarcane
73.70400870639972,52.39814960517623,30.663661182396684,20.173915386020152,100.0,5.204979643889988,309.5973469061443,Rice
162.75709413081915,49.85536820335849,110.55480129012153,37.94600691556869,66.51096635679384,7.725767402958588,165.27221013882192,Sugarcane
60.544816701630175,26.23153004616404,54.59530357646914,36.23733274114152,99.82248254410291,6.565514884015487,285.53415436815516,Jute
46.347220672192954,50.692173683274355,31.962045371101194,33.419848268967684,91.4999921215545,6.242157795992658,278.4397514177671,Jute
39.02088227757643,53.4810559118512,40.95430240610966,23.608167511999607,38.46524881436936,8.485129996335026,74.95905201576863,ChickPea
144.96156993325022,101.90935279617548,101.5261833732199,13.509932083155407,67.73416959083292,4.513743738350266,129.70497867414065,Potato
200.65133131444003,37.602366651505,187.8736431106678,16.465223071811824,57.79891396898227,8.413034868681049,359.3855357432228,Grapes
114.0319869195033,43.153858112472484,151.4210829533901,36.20938890701132,92.09054742670887,5.728522323548148,302.1699674756192,Coconut
135.94081635952347,47.818435601462326,20.71204211605398,23.440978792759978,79.68645757520173,5.2583848394005495,336.98934680185874,Rice
61.76921507061933,75.1715977398839,117.78720952249982,10.642764118321457,67.09364933478587,7.98629343278736,73.02763690860216,Orange
141.70277652659752,33.01023193054752,150.81280232965247,19.864506006249513,60.06686269758478,8.543681332474005,304.7109621132115,Grapes
62.13030818655607,185.1562586679217,150.73027992816674,33.83787796782569,32.37517131976175,4.235384628460611,173.3353269767707,Mango
79.14591057092453,40.74972897275379,153.2504278514646,30.581692096986654,88.22207149503005,6.429034926327724,286.6047247997321,Coconut
141.6434735109429,70.99883535693486,75.08537919000881,24.95386522509736,53.87466834833247,6.381201239112928,191.67647968457865,Maize
63.66009050634258,41.48823653985047,30.86101246711965,20.630895098966057,40.159659813761714,8.192136180646996,49.93880050295546,ChickPea
79.46927690250952,77.71588604850167,179.24728739110896,13.26028629522249,49.70902227580099,8.924593461643267,66.16399636856121,Orange
119.04578788520783,34.22958006481602,213.4505757618119,21.851926829037975,69.70022167584506,8.678494544096575,280.4676782574317,Grapes
30.55886137746218,104.07356905274281,187.34333410881322,6.644460525912328,87.80719929519725,4.669996516481439,498.60860078690973,Tea
87.20023065383043,65.4047063270531,143.796149679062,25.86601048394025,78.5332497796714,6.343807555911309,379.2692922050077,Coconut
42.56311482408205,94.6329426929271,270.77237016515335,5.969959177437428,92.95816968575389,4.7718350850450095,533.5947823258266,Tea
230.30383533711992,27.450645784046586,77.57450244986191,34.70649985710665,26.914090043658796,8.905994908514575,604.4565080224418,Coffee
150.97907411743174,80.650238248472,112.89731103590088,25.891968479590908,58.915043645357116,7.01161644038955,163.27895909281483,Maize
175.86913961083098,51.14780817598528,95.30000558463907,27.65003470002487,62.17635634948867,7.190753722484535,145.39350453431663,Sugarcane
114.37742435974327,23.32905404181968,138.5465146897631,16.624991619928398,67.47438545508567,8.313746411418597,298.3093669993871,Grapes
193.03824889271755,28.449923081939705,182.99843300283092,21.874050345931014,48.69801691689373,9.214963039297126,307.2318228950676,Grapes
92.653960022812,25.65028848623863,110.30926532603384,29.77906716598146,73.65828407204329,5.929466162426018,219.77550645754084,Banana
32.86846582605449,51.742711066788495,49.29838738068749,15.677599813970154,56.299455792189455,8.180739067608906,57.633799556640476,ChickPea
143.6000021068358,42.094790065172255,194.58113107712194,16.608574075466905,72.94787011635152,9.085689246775175,337.9131740551589,Grapes
99.28953399989634,100.52854880028544,178.57371449135303,16.372014513975852,60.40412640510389,8.094113161421854,73.62989553751834,Orange
119.11161553267556,51.99429214932818,135.10695229588373,23.162450945613816,72.78828388887658,6.6144768834808465,309.6587474088579,Coconut
68.70932172158048,66.39653031162406,119.66950233905011,14.033434260854362,66.2135228626986,7.614774245006559,69.68642665492246,Orange
99.11915278759385,57.022441938429964,145.61616246747917,21.352477586575894,81.72587925109949,5.2682871977081716,399.9964879879072,Coconut
66.52358653954013,55.02059526035171,41.22032665537831,32.17265149708745,93.99595416587727,6.00174324007457,297.4133524875829,Jute
177.04927707228842,29.51750604463626,156.77419572213876,23.211470057886604,58.13792744495215,9.105014647383156,361.86966485109093,Grapes
122.94783857238373,80.23993920623899,56.85962099959921,19.913165988287638,55.43080187696391,7.148036541863754,136.94116683127848,Maize
