N,P,K,temperature,humidity,pH,rainfall,crop
63.21635802630246,67.64002260211683,53.3518974136618,34.6754061989439,50.86238760243175,7.100791785527887,100.31446528123523,Grapes
74.94422695352515,35.21732030356107,32.88813757161998,25.761140863679728,90.44873150460752,6.771962017275646,200.21680377967795,Rice
48.13437312819566,45.37620064755915,22.812501458446725,29.196586317330883,50.308660063866874,5.605741096408918,131.0166246615445,KidneyBeans
31.602391035590514,48.15547583978298,27.092453278994636,31.043142653521606,62.69410014233891,6.693171816972123,119.98626816443829,MungBean
20.313688925774816,52.87317478042658,27.641511696960478,28.098093271655603,58.510443119483995,6.010264755892468,115.69848152283393,Blackgram
28.006109478278677,62.77869851257066,20.04497228963288,29.036439752819476,42.37747003915493,6.88656194766924,150.12848744355935,PigeonPeas
117.51402023852765,60.82902891512467,21.72758295870285,20.48728792266735,54.569581386438976,6.027563645855924,207.46642684813116,Maize
119.45211886701169,44.393142329409194,109.17215158412154,20.920304107721492,81.91986837955648,6.754704318168482,293.01849993393944,Banana
86.59782537463306,56.10897041050091,45.48763513549184,21.27243656572171,50.223826884987204,7.416558499087381,179.7347175209058,Maize
29.133611596524755,40.94864577048095,19.700193209678325,31.051967658708662,50.975421310400606,8.155286584478588,39.329117573423204,MothBeans
48.59009609506329,68.00175872192915,30.28127554280667,25.437838826410488,64.80936609544517,7.080303772410804,118.21838691995723,KidneyBeans
76.93324395333076,83.84408128746051,97.77434454276077,27.023129767521112,68.98796051815653,6.666270474489296,230.81342658710025,Mango
87.74924579916164,36.82375840853274,36.89677938621025,34.17878986017445,93.91846747070352,5.794455103037765,223.22618745154676,Rice
93.87601678745261,75.17818378740344,91.11290391659406,26.828728294194043,51.23997509874904,6.974284927631231,212.99788507621614,Mango
48.634770581551166,48.46301926304084,27.319621829406294,23.70348875579466,62.67146032841412,6.744599148279535,156.3738779398619,KidneyBeans
62.763412720227464,64.469213232104,96.89132539226009,28.651032462760238,66.18699093667885,6.954284219674588,191.39553724306052,Watermelon
73.22858201825187,38.12442511011034,24.573203527046786,20.91749056675455,85.4296095986692,6.872819709422322,210.1811909036522,Rice
73.84387114889635,47.612059146349154,71.80744873286257,26.62203474451401,55.488635141252004,6.628454507971599,151.8606230873542,Watermelon
99.82705826245743,56.6838253558866,47.23630919391174,23.310330480081088,74.37268184805117,7.221800167232149,162.85254958110258,Maize
56.92631080099933,78.42979767601196,37.89993749363851,24.81440985380805,58.15510291067123,7.083034579629722,82.59727594920497,ChickPea
50.19718360481009,44.653801248975924,46.046909675809644,22.801742706678983,54.605778583440866,6.413121910363107,138.5403794591486,Pomegranate
66.61129231618108,46.53541459613398,88.10307119487314,26.62700702215991,54.434611290662325,6.6197189371661205,153.80947714514645,Watermelon
96.34497813605503,47.23739226587956,83.40704359080115,33.6252705379429,61.24838410053974,6.5427938001194095,191.91336230743946,Watermelon
78.89903111319256,43.508706040516614,61.106854848246925,21.50148479935817,46.0106861732959,6.449849089844091,183.84779022535434,Pomegranate
50.284483931293025,40.97824377384425,61.647657978451036,24.405783132265732,69.66678603284022,6.787150624380345,174.54698627737073,Apple
49.68013755779029,54.52953970859734,21.276436585122255,21.639533801659198,64.10870664742286,6.154296277363763,158.3497645365824,KidneyBeans
27.07661168174601,42.902807610226034,21.58318570163904,33.72820532166616,64.10673026215437,6.902102233458232,98.81461505664515,MungBean
38.056458403159155,46.71010878452175,15.81300162412955,25.059471124308857,44.75075559874809,9.086760699254178,69.23506204791502,MothBeans
63.359807390086004,58.81215312537279,61.085357228021834,22.660894377965736,71.19082370572725,6.571350012027967,96.55917652250682,Grapes
25.90218922834524,51.161622310549966,24.09565212420631,29.084470832290926,55.77604780407205,7.257391694699667,50.87013243770877,Lentil
52.65673198400959,78.7261365038221,34.44334895967539,20.879078771501053,46.09803164394447,7.300299716420406,67.76376387219531,ChickPea
98.59395373872815,76.83324169591403,85.96936961090042,27.575601574812303,63.19342332124886,7.024724808584511,160.33052477986004,Mango
89.27856034319933,40.69099722602508,21.03996243674489,20.4627463995464,59.07498462572941,5.856686743783956,167.45050466754188,Maize
38.89664431935816,43.074841385748584,26.92974395117274,26.173601360830357,56.24790049866637,6.360427129338954,64.055615664546,MungBean
79.80381734306344,94.11377911792839,80.72784181135518,24.72203931320448,52.291548143739234,6.691133842604411,166.31217387242475,Mango
53.370335252191225,72.5509615685219,20.789205452680314,21.155394698894487,59.39947148284287,7.577354094790819,69.86341014561333,ChickPea
77.59180702431675,53.99755778956664,72.59308137420606,25.362613881612585,60.43553874751011,6.322681809263251,199.38574597970592,Watermelon
148.8945199008759,42.62289266265329,145.83026167813267,28.104009072396558,85.79632943683806,6.570539241606617,216.34905713392413,Banana
36.09206406610667,58.467374373741805,24.776116909911465,24.062992876217578,59.244102871523346,6.295441642611803,87.87070596874904,Lentil
68.91746052083916,41.88711867968308,15.97395133050305,24.90059878351568,80.90146254849438,6.408410651418702,238.18399051367066,Rice
29.97438679826991,45.02428939495726,26.248752352309708,28.81474625817151,61.076835773089456,7.013602021012147,79.70858644520311,Blackgram
129.6692098426262,45.23441306975453,141.02613496861693,20.78489829731319,75.73144910059027,6.585454950029533,238.34532553942273,Banana
81.35389790131266,55.61737175411611,56.88454180968998,34.890492177281544,63.776104145923256,5.696575816121974,205.7099114089819,Mango
67.93943907305638,72.07846640401623,48.449050052764875,23.204074078014276,63.93437787604943,6.040125964067147,149.05980327095742,Grapes
68.4687530657642,42.183577655679315,40.95667995974917,28.030710107511872,63.00198912935935,5.501042270906911,146.25527670084858,Apple
100.98340225136404,62.78569366669487,22.111621825106127,21.580444492953287,60.47656131355006,5.629744615052569,232.97348418871735,Maize
48.12645293966156,54.59806106061078,21.086720315154402,26.95443952335405,64.4878230109552,5.581015476300109,136.60136553719724,KidneyBeans
129.65697763237438,58.95427938999695,135.35812697354424,26.512161919661764,82.31091551897984,6.139616436058793,222.06338478090777,Banana
89.50749090348953,82.40793215056993,98.34790252116596,25.695332734202893,63.027268437332864,7.276572987579702,210.74785905613984,Mango
86.50504415440084,53.35628974535755,79.59094671402612,29.78196927696722,67.92288159619629,7.362588787739886,183.42599004143858,Mango
71.68622129620047,61.9437191097421,79.98631593137765,23.122834996808727,67.83044039359874,6.476076048000037,106.98961296224758,Watermelon
106.53778891969591,45.44233633036498,141.4335479961155,32.87219082225221,83.37679752396708,5.570851288073426,243.68188177184726,Banana
65.77676573272912,76.44724059835826,70.225573007994,33.4843790013464,63.04859412830343,6.567285963517411,143.2496475589684,Grapes
75.63144940641952,40.95743511531858,99.57850840433912,26.56060194474676,65.21091560120948,6.704525072647309,124.66288944369009,Muskmelon
73.27350540973211,91.49215132784414,95.76036237700819,29.9614541951541,51.710369438133064,6.000042146464305,217.78360019341787,Mango
96.31815670986032,58.93373023556447,67.06778975726357,32.27895545982294,60.964457709170766,6.1937358537929486,222.47501020522787,Mango
84.79356119923034,57.22849769536323,37.58643166191332,24.1072520098718,90.63372787300872,6.44292863448597,273.5528457862903,Rice
25.510192248269384,52.320697005195555,24.140918448693895,27.289020953619207,61.70277823931917,5.134620667770704,34.921564044228276,MothBeans
64.75555377961001,66.62138372258897,70.01215320835595,31.422729878940853,66.12128622232535,6.3569871946109995,186.31751736240483,Watermelon
73.80081803363889,50.80913179927568,93.02370638929487,28.940865817051467,69.12141747213897,6.009277605218772,143.9481196996359,Muskmelon
20.343523824820714,51.7780110154966,23.076509549483966,25.20745712238384,42.43907651147659,8.333701911302255,40.783001659840004,MothBeans
66.37196508083503,59.258525057669,85.51185726664423,33.37413435731255,50.899792116249564,5.877200981947202,227.1961184163115,Mango
60.18608810492233,57.54806134254346,60.835152100723136,22.386087895960017,43.10124568949471,6.864655847937299,118.64529150285705,Pomegranate
90.13429506330564,59.30125288347696,21.589151189705166,19.935099911188466,60.00001484444206,6.847310462738684,240.37887356315866,Maize
48.34397466268243,54.051677881190116,27.754964085495516,21.565650682045778,45.70467829205052,6.315869274143944,85.32098215120908,ChickPea
64.60966116478858,46.117068379414256,77.80982043624624,18.236672864458548,67.28129406245559,6.983536727771888,115.51502658013968,Apple
57.08428658293635,72.14957699232635,84.44896064004682,29.37868995996743,62.89120881012737,6.284017278397611,220.68353517033427,Mango
26.547946642337337,54.15879117967553,24.346704628412382,30.98417264646492,54.08120094692228,6.6010127238709035,96.2962028699459,MungBean
32.44902977956694,70.30553681372952,16.854838621379564,21.011933525853813,63.25922922373988,6.799459394275876,90.76000958960512,PigeonPeas
31.126016504153647,48.989116393879826,16.173251148526575,26.179710632105284,62.249015865393254,5.239408254413009,34.73477613765862,MothBeans
89.0511122716858,50.80236270896062,70.67259870156468,24.064159390901295,51.78123032724612,6.7976741674854875,100.95262543971643,Watermelon
124.16257975709512,46.74591747710228,126.57771699369893,25.46380589794862,85.65441055761079,6.743583417647374,263.80727947437265,Banana
65.19226705254728,63.24575323721564,51.3000540509972,25.758051271918838,65.49656542430188,6.221354887184607,149.66149068920433,Apple
113.82452020988072,60.057773477043014,44.19090267793789,31.74971306252777,62.61792782921159,6.327911468698861,228.61791092840525,Maize
42.18951816549972,72.11555084986884,31.1717044363615,23.82293902730508,62.07038790025159,7.327586676194347,137.9969604735217,KidneyBeans
27.039459608032764,58.79938645953521,23.04373148556822,25.448213414182902,53.28836590255585,7.346582869880304,116.24920207555863,Blackgram
120.66739979724767,45.85178277476866,129.8760624807033,26.956671806333,84.17302481297796,6.639323582459398,258.5323960178251,Banana
99.64442819821286,49.38698246826792,44.346887749387164,31.65687043310551,62.47504645740351,6.845298112855925,182.55445055278977,Maize
75.56869575407839,65.58242054280616,71.5295019356506,31.33809334717872,66.23724322398932,6.296338745672585,163.0961260366604,Watermelon
40.6885727836346,77.05473792118562,23.068407660413886,29.046716334558504,56.89830200837959,6.087567208211953,50.37244769736817,ChickPea
22.651321729863827,62.66663839004958,19.381058635147113,32.728472331266474,66.36371063487992,6.723820207446075,173.8503065507739,PigeonPeas
80.29206949078166,46.200222698994295,96.89585297865128,30.049622171436077,69.20738489248836,6.3060584314551065,145.7555170878066,Muskmelon
42.742348523623626,50.14351655606464,70.0002927063517,26.886149197804176,52.834037439881214,6.43273051298501,169.99483411965986,Apple
80.90241316664674,47.259353743257094,30.742072381233555,32.29433512528413,87.33879841310117,5.7879787272633525,287.69384568025447,Rice
65.68992498893118,68.45389023779695,71.35106238055371,32.93564209612815,65.86751351110776,6.064612277198851,176.46071303190996,Watermelon
70.93485222436175,56.56296827490809,74.33587569437408,23.778892742377682,64.55294869169393,6.03611719670116,132.55949544680547,Watermelon
30.326745252092138,42.8293627302655,16.906883450864665,28.513222780220396,53.01595426189659,8.109758242212429,53.87618407264759,MothBeans
45.637027336042856,59.03446609715708,49.954827040595866,34.50606992472207,46.94536275734946,7.249131728037375,110.777664453877,Pomegranate
94.05847612329097,49.758098217018286,25.89954853461312,33.96148044604601,93.15369880492061,6.810006415367077,227.22839979082678,Rice
68.40202215965476,56.80783631239524,54.24932881555404,30.28524582095751,41.79966570565072,7.1086167454372085,103.54590027511229,Pomegranate
36.75587253155867,44.7448818531133,22.09115129027394,31.33192297068629,47.0704273061856,7.7545001449351565,65.74262943198255,MothBeans
71.47987924210506,68.13005637477349,67.96056988428982,33.449275692279954,51.19982287648595,6.55893265592747,180.37833064921227,Muskmelon
63.698428940432436,56.60756456042203,70.63505631044563,27.455871959916635,60.51861142368932,6.934931858617979,163.92671132576766,Watermelon
21.977984135456158,43.27811047911145,27.866219424390536,25.101693900299367,66.08140626905809,6.143948806540111,87.23211947729821,MungBean
78.92513874574307,44.81704972160858,43.24084526660366,30.335883315168907,55.92497969738779,6.203880126643213,120.11082632916529,Pomegranate
46.95126863942494,40.45728529591491,61.12147592811979,19.768369837793685,57.08616434989167,5.786728626027515,140.80438706565633,Apple
43.49154466683694,57.954763756960965,62.17794402954135,25.057599141031588,65.78464620684352,6.9021257699209135,182.995741445669,Apple
76.66095728454599,69.88368348334144,75.33183994631786,20.452469153568572,64.77521347307402,6.101232474594515,168.81040342360342,Apple
95.33995510690355,42.32349617647504,20.82666590541308,29.336126177781978,63.316259341226,5.791780685210587,245.9278379954961,Maize
101.36721313725029,54.829441745321695,28.210581580917143,29.557216093977317,53.07748270056349,7.479095751890058,191.7203877776628,Maize
53.609566381365596,64.51094772305956,39.59160385763256,25.46796843464906,40.9132103302739,7.188872687772086,57.56068490851445,ChickPea
39.28970576951511,48.891216105867876,21.20162946071343,20.23476534250778,62.12317148170446,7.345020837928017,44.80793836293208,Lentil
73.69870951865994,42.91629815146563,87.36344764817237,26.085569098119443,65.44032746847436,6.085914720430424,175.09371826827783,Muskmelon
24.702390988872658,66.23394885650765,24.26357277279512,24.722685492945523,64.08330238777407,5.095904320888701,97.38656537869448,PigeonPeas
78.03589154190755,56.98151770944939,51.773501011674696,18.174197409036136,52.68759330559011,5.5925943075597315,143.2609389099504,Apple
77.96013602249226,47.61693892052065,82.31638620539442,33.28145674910024,58.941874156523596,6.919123551035619,142.44954722066655,Muskmelon
41.28799060485947,46.78859096763344,33.81989542646834,29.68059995291731,64.52557538900327,6.113051166381357,165.92747969390115,KidneyBeans
26.35424756972804,46.34953950053354,34.867077603478826,29.958449686238595,50.80070612049265,6.771419249341566,125.10968038253398,KidneyBeans
38.03339182532454,68.09303346366696,17.463247295755085,21.503374259799497,45.018776050486245,4.637881664777051,128.86431291771498,PigeonPeas
65.77162370182626,41.94624524144512,79.57312074070852,20.2376170650958,51.143232298346604,6.750655517514835,192.31596577948022,Pomegranate
55.59051171786692,49.98796251704675,63.04983870517745,33.80382332640783,60.63784125378314,6.795752796056654,87.61506787484775,Grapes
71.11461389500813,78.78927410767467,58.317048729250075,15.384315328515017,63.018264432457556,6.755855778426852,120.47482818765687,Apple
23.390530031437454,52.41084564607022,22.86350685914934,27.494119087049917,65.9692130811556,7.058399897447776,87.72182226929672,MungBean
31.686663652556394,75.35386111416634,36.63331476050776,24.5200948292077,56.240103720858606,6.231863172437761,92.93493390378316,ChickPea
22.929488118269738,35.118503063529126,22.249392845559875,28.606455638704038,51.37209649527698,5.794994975954896,40.83741808182397,MothBeans
45.49801501984322,48.608045124358775,59.9144875431905,27.546898708078643,67.99455352323822,6.583215546812522,83.12788870824467,Grapes
96.68032848495622,70.01173207279494,90.79617882088824,29.048855360964446,60.15623596352333,6.4109462384811735,176.26403466531377,Mango
25.520298179707446,57.38808133372713,27.115221210498945,26.092375763226134,53.03529227930073,7.384089313742033,60.098246368602005,MungBean
112.52037261930332,64.57189836881679,45.17969019528253,21.994063194409428,56.206294448399774,6.05179731966895,220.38222847796925,Maize
39.058721364487845,58.59108629368973,29.700319111599633,30.198975600539008,51.64440633178738,7.1760091570700375,67.07280316922143,MungBean
34.98561107529086,36.107194690866926,16.318306030074005,28.15651876075365,49.365287288339665,7.82053725748526,60.0558600887354,MothBeans
71.7473365124161,76.95896863595947,78.59997469800193,29.31423842231041,57.11503049497591,6.356907967803069,198.6438106591989,Pomegranate
