N,P,K,temperature,humidity,pH,rainfall,crop
77.74395679670401,66.12742779624968,152.2499796218295,15.943691977306823,53.82724600003988,8.366173378799697,93.92470485736438,Orange
224.69526210811222,61.09584766194766,123.0285562849673,32.82043290505946,69.31104447166122,7.015218426078922,202.93385530359154,Sugarcane
131.1375623627345,20.166986085286403,137.88471062507435,28.17396296540158,78.29743500069698,6.336985163033639,237.48326014629893,Banana
81.48855142244807,52.087580698605,143.2722244430981,14.230322832556737,52.01364263329554,8.071120152608014,68.42546374293546,Orange
77.52192901822448,87.9796890748127,51.48053905280527,31.035768681761976,69.18974255287188,7.377256383421641,119.7440829500602,Cotton
69.63370378313664,117.99236872371351,51.9935696700393,34.086571330144494,65.0057106719747,7.932500321227428,103.34190042089494,Cotton
118.70125085354772,28.808055002543483,129.57918059573277,26.862328976719347,81.8242503724621,6.040067735704502,225.1026699680613,Banana
78.0466576840332,68.15571788053822,150.04564387055868,16.773947692680796,59.22137833628382,8.879121201319112,60.103062051053165,Orange
75.52216037465287,99.45920109059477,55.447301706815416,32.18376545895501,63.99251494747348,7.584023320738487,138.56918798599207,Cotton
128.27538552809344,21.154799024249467,127.57569151498383,29.746608571617763,79.94519954023377,6.106921852333998,232.1449982845101,Banana
90.4281291982681,51.29954369774956,173.65834335516706,29.838742777649358,97.04602075937002,5.6926489371343925,373.01591493791557,Coconut
196.93543419266462,87.72935384441354,90.49489626351183,20.91894059729557,49.2974403850952,7.440685432105822,199.3871504834831,Maize
129.43272497636912,120.28826875841422,93.22637266370226,13.661953558136117,76.6525234252643,4.792021486594205,107.80020169549397,Potato
108.07625923356929,49.871563242610655,194.0756558801953,28.315006917204546,97.54624998342513,5.6577754541364245,388.2005986279587,Coconut
54.905051558697764,33.968703129496184,48.33703825143709,35.48661844135758,84.50590606634984,6.5331153643425175,281.385545669302,Jute
40.31192393803257,31.88051538420483,34.260137797339176,39.52396815548719,86.74551638738114,6.9968021582383155,311.9354113193974,Jute
81.5362576043278,46.207158476961915,24.26339002544647,26.272539698564394,87.12605256881758,5.810839794178805,257.72629164839265,Rice
110.05808270449387,61.76505365963216,185.17050299811012,27.935600747740125,92.5404212158345,6.154873907792495,392.68755847727675,Coconut
71.33202384977587,107.08409772161592,55.19134915136142,34.613439034006234,68.74942695103935,7.421710560762478,123.60346206053806,Cotton
159.49496736987982,125.034676450409,89.31165418241493,12.054839853312014,79.26336083746986,5.291252561985367,116.05965591486667,Potato
88.19194350846668,63.78797626128107,166.82790814973737,14.659582623699405,51.548235725535946,8.583602499725405,66.0005484592948,Orange
