N,P,K,temperature,humidity,pH,rainfall,crop
95.3116184492938,37.58385142254196,24.283039314697525,27.78212555840784,89.60092278895607,5.804267738549349,276.6867988104283,Rice
68.03943111677984,102.9397818977623,41.607668873604574,30.816563712048257,64.83549552729264,7.204220294778038,104.99161987885924,Cotton
70.64729404077643,94.36998214612638,48.80338191994749,34.50554853694945,65.78957208464496,7.713812242694691,146.64549885111933,Cotton
150.96789410995757,83.9315931558246,92.60377045007891,21.78366907297295,48.5603100476271,7.236074111015114,162.84225611711489,Maize
97.67628930272727,37.09231959943247,24.868463592269073,23.324860513697526,85.5687535252192,5.407017717560262,296.72309922776185,Rice
119.02657258924401,21.267189662682018,149.07174040018515,27.45406068873999,76.52472944289644,6.475430233759831,200.0060480494166,Banana
73.69104451338261,109.56734242697704,44.2947774113179,31.75337275137463,62.91787985199008,7.020797046998465,140.29876615094452,Cotton
185.90857144261122,87.17021176295762,91.36171666288416,21.38777271541719,47.26176837022238,6.789397037605698,166.87182510406822,Maize
97.5978672994538,39.316611204942646,21.780181658245137,22.63651351120919,92.05905090111965,5.758500313540622,263.22654390760755,Rice
110.02049371063865,44.12174224720091,19.146885960453222,26.25340113802502,90.9656283553001,5.936296180403449,250.08422979140428,Rice
187.83014950009587,97.82875358707497,98.09403167061606,24.109353804967295,52.25849321276851,7.431453538746733,160.75999082334715,Maize
32.5039437656051,47.68943998841841,30.579219195208033,16.064070580228268,40.51766656663484,7.888853073691505,48.483806943967906,ChickPea
69.01688797884016,86.8801993292142,58.56533510906549,32.989525702444574,61.90487975179786,7.835630948188785,130.63766836796088,Cotton
121.5345202056705,30.230669057338623,127.51080620826534,29.911887811591384,82.84162650314778,6.1419818632447685,214.9842059053942,Banana
22.722678011647414,40.92648076692915,22.88653615308663,16.150781101186034,36.73279156655476,7.732409506626995,44.117558590591536,ChickPea
76.61765087962713,117.09231482146903,47.75849678612407,31.648617533241957,68.88634831362799,7.668487002736687,129.78582139085768,Cotton
30.868274065958037,49.29161723006569,33.99939351016333,18.614196750558712,35.79373751567355,7.638373912754987,47.241191379825715,ChickPea
113.11744355661199,23.871099042945993,123.53487255718403,27.157936078134995,75.41987465570152,6.30427340019275,215.33433416306872,Banana
125.13122028667254,32.71614008816856,145.00635980362168,26.09033214216434,75.39075253664241,6.370945040351528,224.18070084984885,Banana
68.86972896679737,108.5259243604262,50.954314249007226,32.51642317140502,60.31239289998456,7.000816008094282,117.42040736826817,Cotton
79.35567024605024,98.35146166750944,56.189850444444446,33.254678403502,60.88712395889881,7.832845337549979,142.86902032339634,Cotton
128.5498066360139,32.933707994695425,122.31577803788788,25.355849326038435,82.60272343564958,6.006369788670318,202.11021928069573,Banana
74.41404811972251,82.97464292871605,51.54528999332069,32.06068327260367,62.41379649372758,7.693070927932642,149.01618923171992,Cotton
196.21672261895105,88.26944311368587,84.36636649615276,20.388653744310368,50.2770745189757,7.367215009552278,158.64234577845616,Maize
87.60763867186982,35.07828375927668,29.7079097579587,26.89541936611932,91.6424657445965,5.411991476095262,273.68557931114515,Rice
120.05497718192859,25.885160124522734,132.04189542265988,29.78314362694117,78.09869982969798,6.386771509889201,227.47964565311082,Banana
34.36023447059943,45.647307017424566,24.615805430198506,17.19442512333047,36.50215869454828,8.109108212225998,79.78133693634402,ChickPea
96.26999846976632,39.381555567935614,15.482418507283333,26.729753813835494,88.50504220612554,5.018684397097956,253.11512162263756,Rice
115.57395117240311,33.73141968755485,145.46564527934288,27.24163786078606,78.91572735438261,6.478299429539754,224.59951405286637,Banana
103.30305595648151,40.234173131887026,29.380562927226734,22.710926633518234,91.12216228694462,5.844939978021612,295.4285064636146,Rice
39.54296648257126,49.4462602808455,25.21725364158445,17.545320380492942,37.32937656233958,7.560143010287172,56.3997386004144,ChickPea
188.92062770852888,77.23084283585963,94.7562234014781,21.189491660641085,54.37802136454168,6.897510156275912,164.56394310195552,Maize
28.438530016225506,50.76857954454616,37.014590261807655,15.943020192218812,37.24924744617141,7.583871684050422,67.67609701157815,ChickPea
74.42475173723031,96.86082520131298,45.78429470970576,30.230891801384352,63.223297724044926,7.501176812592338,138.40200947205142,Cotton
120.0911159413703,21.013991229101094,143.78275345367797,29.015109546187947,77.55436663730467,6.037913494385564,243.89392530540707,Banana
181.9738799238988,96.16369327978079,89.53529875383867,23.12847625592619,50.11548305907641,7.178270294665871,172.78149327130035,Maize
79.29198573661071,119.05451060197774,40.12031973212143,33.27423703724552,63.94987758455511,7.41363786954482,149.02595555229345,Cotton
22.4931880123428,57.11647577111741,35.22564613047239,19.022783332329382,41.87962467047266,8.019870843330077,42.30980250266238,ChickPea
31.789959525927657,45.89851422697614,21.335635840786935,15.816535174674343,42.249065161712245,8.352264593127147,78.46980767572886,ChickPea
71.74620654037528,97.76867085219547,55.69442767467025,32.984124597841046,62.225313940848125,7.882055730512166,124.77488866928465,Cotton
103.38145405644664,35.393716658824836,23.049103523986155,25.899031231067408,86.15901040423952,5.9744758908099165,278.7293621967077,Rice
102.77732165997023,47.47410361859737,17.63012492749451,25.517955601233357,90.08058138828967,5.466649715636008,277.7666503690317,Rice
186.37363030859498,90.97328342231344,80.88591742017343,23.22342718466939,53.58143943805176,7.29983882467686,174.248354292564,Maize
87.52723941383199,39.031683128537345,29.322625223663145,25.98362082223021,88.75758626765226,5.050612665392275,270.19604500156964,Rice
63.017193001899116,91.27717440860029,53.88916062159977,33.38831949822235,63.70196482899914,7.420423761867369,148.31468732271242,Cotton
