N,P,K,temperature,humidity,pH,rainfall,crop
91.08989649630189,69.42797557449205,63.31226227463376,32.44458423758818,66.9696878997182,6.648853001552153,154.5890659749386,Watermelon
66.15321276149099,31.671575452014874,49.573664540880145,31.76304661204054,79.20334327408699,6.045889033651883,222.34700422615128,Jute
119.80018329309968,46.306405264235764,31.50188568114945,31.972428106994748,62.89172894350769,5.519135396920133,185.33012586089205,Maize
29.614746787505307,40.8041209737486,20.71342491227205,20.552868302357968,51.97134474952591,6.774903974038189,46.68379540219286,Lentil
76.69645802085748,61.739415814477425,40.3750816903544,23.580879105849093,51.74599265661959,6.999883153773926,147.2773603825829,Apple
21.67323542361368,70.59645063247432,21.534213436522357,33.71154948630913,64.79181786150569,5.332884118791522,104.89154900979702,PigeonPeas
30.81077525191407,64.40355492845259,22.724476409977598,27.86237348291553,46.676750629981306,5.778266568252086,164.32233250213318,KidneyBeans
102.75260402463138,40.81193889108608,38.28699121504058,18.16492445528009,63.77093635782983,7.463659947100629,169.42733991979745,Maize
111.04138928892141,49.60496923948727,49.235232561298844,31.293542897176536,61.39214046336823,6.51258088512261,188.04554643053086,Maize
93.76244642386104,58.02329120712694,58.21046069653994,33.867491069319286,69.91422613887667,7.433510498904627,191.89871734378403,Cotton
121.8264833416346,50.18576714710159,120.28310980679603,34.89450004450989,70.41289216936038,5.761676547783578,285.29077895780745,Banana
37.159560903668904,54.4709841960082,24.44062704186331,25.352194729598633,41.26309751879803,5.330426119540125,42.701678648633,MothBeans
94.01525637229304,49.873630209739254,41.33133510047768,28.750691648250495,86.24080417428917,6.223959637189506,219.1785880950606,Jute
84.05115011585471,44.14412417908388,38.31409345837455,27.08393619194586,51.522968272757225,6.159614274121689,228.32268289527224,Maize
105.05129817985522,58.82278044762487,31.02582366572812,19.618578121344125,59.24154225669255,6.828357424859247,233.38571592407436,Maize
75.22436668667847,93.33462594820233,71.32118918067785,31.627857830626926,64.58817683170574,7.111948629279147,118.37879846317799,Mango
70.09655798114724,60.855207477450676,85.0301405311392,30.037712868082746,56.254243110973874,6.173153738711274,121.00707637238911,Watermelon
73.78437311090693,42.336215064800435,38.61391331911457,27.860105197324057,78.21586490004242,7.140782341485506,229.556559068833,Jute
138.80306964089235,58.80229641962241,145.40235357001828,26.05698119850333,85.70670065564165,6.795725956749234,291.73862731634824,Banana
56.616461989142664,42.10172921853149,67.80563254312283,31.2143868303702,57.00758735135053,7.292134549697613,152.00486182976385,Pomegranate
65.58570635041096,69.80838254382967,70.10286942032215,32.47805134429299,79.66551738091512,6.914361653371964,192.04635386009994,Papaya
46.38723402306172,69.13723948367685,64.64823841798759,24.715775054254678,59.441272292216084,6.848176854521231,136.02523994326168,Orange
39.735538712283855,46.578792289346204,32.89685748558294,19.953565865831578,57.13968845755207,6.544874610660468,161.97975164362572,KidneyBeans
42.60411286076191,63.5920161274029,74.45719919586105,19.801990298233285,58.89038869252042,6.710800646438127,112.77723410798922,Apple
70.01520095937704,58.40567614183028,63.88998148530604,21.19942943045426,56.629073370054705,6.352668943502503,184.4504598559294,Apple
62.82403701144541,57.21174453390627,84.73526754479941,34.3726163399987,57.47017052338301,6.845528948789477,194.69606351836893,Watermelon
39.263524269098696,73.81190208619913,20.524915173912387,23.22494876141543,69.28030724628223,4.709227854403834,195.88203446847484,PigeonPeas
111.39744591195988,60.93444415727107,131.9598571768833,30.12810250586178,82.60883563058539,6.985470323756227,203.16485346040474,Coconut
63.41643886561046,72.15236798805388,70.40398232481706,29.1038842571583,47.53430536655333,6.365003681068568,171.62694820694963,Pomegranate
28.517936516223777,74.6767924728776,22.103965965181928,21.371858754723544,39.88843488909071,4.502801831096219,97.40755065982783,PigeonPeas
77.16703371118118,45.13649862721965,74.20816887881661,34.68553323864457,69.84388401111542,6.074329253700514,142.1233886863473,Orange
62.112537384886586,99.42779762233408,65.03737831221541,29.230843709742707,64.3660150732658,7.447900510208919,185.25282054339172,Mango
112.32152370402231,49.096200860612555,29.233870814470816,22.64797191034105,62.140468115978535,6.985324546602969,225.53258354087086,Maize
45.814097550427284,69.97144617588117,45.2575428648462,30.69329719444803,75.35456589307677,6.3556400187898126,99.74310483488918,Grapes
44.21122281333773,75.29642474198289,20.89693596492744,25.67815098689515,59.252677122442115,7.79315633774284,74.25679728322058,ChickPea
33.76419765546983,53.731361333248394,28.611579300972892,34.85908458392858,56.26769927019056,6.016092263646185,99.85043648261446,MungBean
