N,P,K,temperature,humidity,pH,rainfall,crop
56.40750502877338,32.42764978771016,30.019579784549045,36.842908881981,87.93579355084725,6.540268890183543,282.63114784621973,Jute
47.50676378333467,32.45581547459732,35.54265795376198,36.9267403698482,81.48941117694997,6.907510950590248,305.2760984566364,Jute
261.61207959099846,142.60292390748964,13.106753390044144,43.231471354587335,37.65418875592985,7.336887206378442,30.767247176983155,Watermelon
296.0551951006105,17.853999142538903,78.73640620551961,42.78133754114606,26.98513282864116,9.914607215469953,558.7352130571571,Coffee
26.455143332591263,48.496081105028225,27.24022182355025,18.61333698833261,44.55990675542969,8.441608313589548,65.24831551765715,ChickPea
53.1285638356046,170.97963394874887,135.6985677817895,29.45691851701678,42.6769421741342,4.326943398273911,168.4388716748337,Mango
158.2221510391445,125.26052094716849,83.95999094235304,12.553798883437198,78.52939005341808,5.478136729978763,103.76223816151732,Potato
52.106574319305246,158.15609010455807,124.46596570081158,31.853718744753976,43.969750933480995,4.599833845388387,166.53313580510954,Mango
74.30106657605617,55.485570397499316,161.1957378121553,13.11974356503491,56.145404107099935,8.051951644373426,78.46655406778387,Orange
57.47465943797317,32.6025192414212,31.20259068961342,37.104995044409876,85.01105818148613,6.997203038556131,318.4592995753262,Jute
142.44813666553853,117.398048902529,95.44134260858506,13.128132401067793,79.16881724135054,5.172246805062003,102.61804417299149,Potato
161.66328293868605,77.73639026871487,90.30592028345542,21.757921581728024,45.66451359336942,6.556494461004778,183.74536438154658,Maize
96.14038271178646,60.82784551255052,194.59317960857268,27.986700022522133,91.8326190791456,5.689496531369667,367.7929597215482,Coconut
48.78420700602573,33.73337568290966,33.7413749498254,39.28983603151442,87.00668509884372,6.5679687954775785,314.42748783078827,Jute
179.73459890752213,28.080044394685903,191.9371088089157,16.807770287025836,64.36955517820768,8.833652185510099,339.31515924628945,Grapes
38.18247495756578,59.48041134536312,37.579467148306584,18.78909694430484,41.28573426603255,7.936683072463332,62.86842921845539,ChickPea
37.505264742054806,50.38671416358371,29.557186387897318,19.635285155129637,36.53716535619199,7.657296691244373,73.58687261217202,ChickPea
41.54571155431458,31.494657551059042,44.43945269490891,36.950326165806906,85.85293013535643,6.988343745144312,298.5257013598583,Jute
26.90089464241411,57.289352204529415,27.6217580223501,16.88248430872518,40.93875275626306,8.163132189390586,48.31667272307979,ChickPea
70.23186820042756,99.58434990544454,40.652692960684405,34.78460024665871,64.81282823885998,7.279804976638241,139.25094184840574,Cotton
192.47431322116236,79.98988514798212,90.7979807787327,23.3386686270441,49.34312685774474,7.452508994652907,173.3586808469492,Maize
57.38238630755741,43.87902015647491,42.402602288162484,38.89097911469819,84.18491002632182,6.773115927095494,289.2359219818628,Jute
164.86021036561976,28.94411399412125,210.52350050644122,18.445431125173968,63.874543034458355,8.812350256626946,336.57057907501894,Grapes
104.12038520680487,27.69504472233166,142.65203819212553,28.16846746547229,81.38989919120358,6.45827120499508,241.3177260927435,Banana
173.55376698502283,36.20480448523286,194.8409674392561,21.26655328067166,60.588048861388764,9.334623370425373,329.7418530693718,Grapes
